,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
248,2024-03-04 09:40:34,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:40:34
249,2024-03-04 09:40:37,1.0,?,-758088377#1_to_-23320505,0,2024-03-04 09:40:37
250,2024-03-04 09:40:46,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:40:46
251,2024-03-04 09:40:57,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:40:57
252,2024-03-04 09:41:09,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:41:09
253,2024-03-04 09:41:21,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:41:21
254,2024-03-04 09:41:22,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:41:22
255,2024-03-04 09:41:27,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:41:27
256,2024-03-04 09:41:27,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:41:27
257,2024-03-04 09:41:34,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:41:34
258,2024-03-04 09:41:38,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:41:38
259,2024-03-04 09:41:55,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:41:55
260,2024-03-04 09:41:59,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:41:59
261,2024-03-04 09:41:59,1.0,?,-758088377#1_to_-E4,0,2024-03-04 09:41:59
262,2024-03-04 09:42:01,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:42:01
263,2024-03-04 09:42:12,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:42:12
264,2024-03-04 09:42:19,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:42:19
265,2024-03-04 09:42:20,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:42:20
266,2024-03-04 09:42:21,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:42:21
267,2024-03-04 09:42:30,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:42:30
268,2024-03-04 09:42:31,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:42:31
269,2024-03-04 09:42:44,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:42:44
270,2024-03-04 09:42:54,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:42:54
271,2024-03-04 09:42:54,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:42:54
